Breed,Country of Origin,Fur Color,Color of Eyes,Min Height (cm),Max Height (cm),Min Longevity (yrs),Max Longevity (yrs),Активный,Атлетичный,Верный,Гипоаллергенный,Добродушный,Дружелюбный,Игривый,Кроткий,Ласковый,Любопытный,Милый,Независимый,Обучаемый,Очаровательный,Сильный,Собака-охранник,Социальный,Спокойный,Терпеливый,Уверенный,Умный,Храбрый,Чувствительный,Энергичный,дисплазия тазобедренного сустава,ожирение,ушные инфекции,дисплазия локтевого сустава,панкреатит,кожные аллергии,респираторные заболевания,камни в мочевом пузыре,эпилепсия,глазные заболевания,проблемы с зубами,рак,сердечные заболевания,проблемы со зрением,наследственная миопатия,диабет,заболевание межпозвоночного диска,проблемы с дыханием
Сибирский хаски,Россия,"Черная, Белая",Голубой,53.34,60.96,12,15,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,0,0
Такса,Германия,"Черная, Подпалая","Карий, Голубой",12.7,22.86,12,15,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,10,0
Ши-тцу,Китай,"Черная, Белая, Коричневая",Карий,22.86,25.4,10,16,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,0,37,0,0,26,0,0,0,0
Бишон фризе,Франция,Белая,Карий,22.86,27.94,12,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,38,0,0,52,0,0,0,0
Австралийская овчарка,Австралия,"Черная, Рыжая","Карий, Голубой",45.72,58.42,12,15,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,27,0,0,0,0,0,0,0,64,0,0,0,0,9,0,0,0,0
Бассет-хаунд,Франция,"Черная, Подпалая",Карий,27.94,38.1,10,12,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,55,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
Кокер-спаниель,Англия,"Черная, Коричневая",Карий,35.56,38.1,12,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,28,0,44,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
Французский бульдог,Франция,"Белая, Черная, Тигрово-полосатый окрас",Карий,27.94,30.48,10,12,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,66
Померанский шпиц,Германия,"Оранжевая, Окрас шарпея, Черная",Карий,15.24,17.78,12,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,31,0,0,0,0,0,0,0,0,15,0,0,54,0,0,0,0
Немецкий дог,Германия,"Черная, Голубая, Олений окрас, Мраморный окрас",Карий,71.12,86.36,8,10,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0
Мастиф,Англия,"Персиковая, Олений окрас",Карий,76.2,86.36,8,10,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,13,19,0,0,0,0,0
Ньюфаундленд,Канада,"Черная, Коричневая, Серая",Карий,66.04,71.12,9,11,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0,0
Сенбернар,Швейцария,"Рыжая, Белая",Карий,66.04,76.2,8,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,57,38,0,0,0,0,0
Бобтейл,Англия,"Голубая, Серая",Карий,55.88,66.04,10,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,66,0,0,0,0,32,0,0,0,0,0,0,0,2,0,0,0,0
Ирландский волкодав,Ирландия,"Серая, Рыжая, Черная",Карий,76.2,88.9,6,8,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0,38,36,0,0,0,0,0
Грейхаунд,Англия,"Черная, Белая, Тигрово-полосатый окрас",Карий,66.04,76.2,10,12,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,8,47,0,0,0,0
Шотландский дирхаунд,Шотландия,"Голубая, Серая",Карий,71.12,81.28,8,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,27,53,0,0,0,0,0
Пиренейская горная собака,Франция,Белая,Карий,63.5,81.28,10,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,52,0,0,0,0,0,41,0,0,0,0,0,0
Шарпей,Китай,"Кремовый окрас, Олений окрас",Карий,45.72,50.8,8,12,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,27,0,0,0,0,15,0,0,0,0,0,0,0,58,0,0,0,0
Доберман-пинчер,Германия,"Черная, Рыжая",Карий,60.96,71.12,10,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,16,0,0,0,0,0,0,0,0,0,0,47,37,0,0,0,0,0
Веймаранер,Германия,"Серебристый окрас, Серая","Голубой, Серый",63.5,73.66,10,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,49,0,0,0,0,0,0,0,0,0,0,39,0,12,0,0,0,0
Бельгийская овчарка Малинуа,Бельгия,"Олений окрас, Окрас Красное дерево",Карий,55.88,66.04,12,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,51,0,0,0,0,21,0,0,0,0,0,0,0,28,0,0,0,0
Родезийский риджбек,Родезия,окрас Керн Терьера,Карий,63.5,68.58,10,12,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,0,0,0,0,0,0,0,0,0,0,29,0,27,0,0,0,0
Английский сеттер,Англия,"Черная, Белая, Ливерный окрас",Карий,58.42,68.58,12,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,3,0,72,0,0,0,0
Пойнтер,Англия,"Черная, Белая, Ливерный окрас",Карий,53.34,68.58,12,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,14,0,0,0,0,0,0,0,0,0,0,7,0,79,0,0,0,0
Шотландский сеттер,Шотландия,"Черная, Подпалая",Карий,58.42,68.58,12,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,15,0,55,0,0,0,0
Ирландский сеттер,Ирландия,Рыжая,Карий,60.96,71.12,12,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,26,0,0,0,0,0,0,0,0,0,0,14,0,60,0,0,0,0
Папильон,Франция,"Белая, Черная, Окрас шарпея, Рыжая",Карий,20.32,27.94,14,16,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,25,0,0,4,0,0,71,0,0,0,0
Пекинес,Китай,"Черная, Белая, Рыжая",Карий,15.24,22.86,12,15,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,60,0,0,38,0,0,0,0
Той-пудель,Франция,"Белая, Черная, Коричневая, Персиковая","Карий, Голубой",25.4,27.94,12,15,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,55,25,0,0,0,0,0,0,0,0,0
Карликовый пудель,Франция,"Белая, Черная, Коричневая, Персиковая","Карий, Голубой",25.4,38.1,12,15,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0,0,0,0,0,35,47,0,0,0,0,0,0,0,0,0
Стандартный пудель,Франция,"Белая, Черная, Коричневая, Персиковая","Карий, Голубой",38.1,55.88,12,15,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,0,0,0,0,0,0,34,9,0,0,0,0,0,0,0,0,0
Аффенпинчер,Германия,"Черная, Коричневая, Рыжая",Карий,22.86,27.94,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,19,0,0,0,0,30,0,0,51,0,0,0,0
Бостон-терьер,США,"Черная, Белая",Карий,38.1,43.18,11,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,38,42,0,0,0,0,0,0,20,0,0,0,0
Брюссельский гриффон,Бельгия,"Черная, Рыжая",Карий,17.78,25.4,12,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,31,0,0,0,8,0,0,61,0,0,0,0
Керн-терьер,Шотландия,"Черная, Окрас Терьера, Рыжая",Карий,25.4,30.48,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,22,0,0,0,0,32,0,0,46,0,0,0,0
Китайская хохлатая,Китай,"Розовый окрас, Белая, Черная",Карий,27.94,33.02,13,18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,0,0,0,0,47,0,0,44,0,0,0,0
Цвергшнауцер,Германия,"Черная, Окрас Перец с солью, Белая",Карий,30.48,35.56,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,13,0,0,0,0,0,73,0,0,0,0,14,0,0
Миттельшнауцер,Германия,"Черная, Окрас Перец с солью",Карий,45.72,50.8,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,21,0,0,0,0,0,43,0,0,0,0,36,0,0
Вест-хайленд-уайт-терьер,Шотландия,Белая,Карий,27.94,30.48,12,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,52,0,0,0,0,41,0,0,0,0,7,0,0,0,0,0,0,0
Австралийский терьер,Австралия,"Рыжая, Черная с подпалым",Карий,25.4,27.94,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,38,0,0,0,0,26,0,0,0,0,36,0,0,0,0,0,0,0
Бордер-терьер,Англия,"Рыжая, Окрас Терьера, Черная",Карий,25.4,40.64,12,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,51,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0
Котон-де-тулеар,Мадагаскар,Белая,Карий,22.86,27.94,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,42,0,0,0,0,55,0,0,0,0,0,0,0
Английский той-спаниель,Англия,"Белая, Окрас Блейнхем",Карий,25.4,30.48,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,46,0,0,0,0,4,0,0,0,0,50,0,0,0,0,0,0,0
Австралийская короткохвостая пастушья собака,Австралия,"Рыжая, Черная",Карий,43.18,50.8,12,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,38,0,0,0,19,43,0,0,0,0,0,0,0
Американская эскимосская собака,США,Белая,Карий,38.1,48.26,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,19,0,0,0,0,50,0,0,0,0,31,0,0,0,0,0,0,0
Австралийская пастушья собака,Австралия,"Голубая, Рыжая",Карий,43.18,50.8,12,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,42,0,0,0,0,41,0,0,0,0,17,0,0,0,0,0,0,0
Австралийский келпи,Австралия,"Рыжая, Черная",Карий,43.18,50.8,12,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,56,0,0,0,44,0,0,0,0,0,0,0,0
Бладхаунд,Англия,"Рыжая, Черная",Карий,55.88,68.58,10,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,56,0,0,0,23,21,0,0,0,0,0,0,0
Бордер-колли,Англия,"Черная, Белая, Рыжая",Карий,45.72,55.88,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,71,0,0,0,6,23,0,0,0,0,0,0,0
Американский бульдог,США,"Белая, Рыжая",Карий,50.8,71.12,10,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,39,0,0,0,51,10,0,0,0,0,0,0,0
Борзая,Россия,"Белая, Кремовый окрас, Рыжая",Карий,66.04,73.66,10,12,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,0,0,0,54,4,0,0,0,0,0,0,0
Бультерьер,Англия,"Белая, Рыжая",Карий,50.8,55.88,10,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,23,0,0,0,45,32,0,0,0,0,0,0,0
Кане Корсо,Италия,"Черная, Рыжая",Карий,55.88,71.12,10,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,55,0,0,0,17,28,0,0,0,0,0,0,0
Вельш-корги кардиган,Уэльс,"Рыжая, Окрас шарпея, Черная",Карий,25.4,30.48,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,27,0,0,0,71,2,0,0,0,0,0,0,0
Чесапикский ретривер,США,"Коричневая, Подпалая",Карий,53.34,66.04,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,53,0,0,0,30,17,0,0,0,0,0,0,0
Салюки,Ближний Восток,"Кремовый окрас, Рыжая",Карий,58.42,71.12,12,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,91,0,0,0,2,7,0,0,0,0,0,0,0
Английский спрингер-спаниель,Англия,"Черная, Белая, Ливерный окрас",Карий,50.8,60.96,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,35,0,0,0,31,34,0,0,0,0,0,0,0
Филд-спаниель,Англия,"Черная, Ливерный окрас",Карий,38.1,45.72,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,18,0,0,0,32,50,0,0,0,0,0,0,0
Финский шпиц,Финляндия,"Рыжая, Золотистый окрас",Карий,38.1,50.8,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,61,33,0,0,0,0,0,0,0
Прямошерстный ретривер,Англия,"Черная, Ливерный окрас",Карий,55.88,63.5,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40,0,0,0,30,30,0,0,0,0,0,0,0
Ризеншнауцер,Германия,"Черная, Окрас Перец с солью",Карий,63.5,71.12,10,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,39,0,0,0,28,33,0,0,0,0,0,0,0
Харьер,Англия,"Рыжая, Черная с подпалым",Карий,45.72,53.34,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,39,0,0,0,8,53,0,0,0,0,0,0,0
Ирландский терьер,Ирландия,Рыжая,Карий,35.56,40.64,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40,0,0,0,47,13,0,0,0,0,0,0,0
Ирландский водяной спаниель,Ирландия,Коричневая,Карий,53.34,60.96,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,16,0,0,0,31,53,0,0,0,0,0,0,0
Левретка,Италия,"Рыжая, Черная",Карий,33.02,38.1,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,37,0,0,0,23,40,0,0,0,0,0,0,0
Джек-рассел-терьер,Англия,"Белая, Черная с подпалым",Карий,25.4,30.48,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0,0,81,12,0,0,0,0,0,0,0
Японский хин,Япония,"Черная, Рыжая",Карий,17.78,27.94,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,29,0,0,0,21,50,0,0,0,0,0,0,0
Кеесхонд,Нидерланды,"Черная, Кремовый окрас",Карий,43.18,48.26,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,22,0,0,0,23,55,0,0,0,0,0,0,0
Керри-блю-терьер,Ирландия,Голубая,Карий,43.18,48.26,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,30,0,0,0,16,54,0,0,0,0,0,0,0
Кувас,Венгрия,Белая,Карий,63.5,73.66,10,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,13,0,0,0,56,31,0,0,0,0,0,0,0
Лхаса апсо,Тибет,"Черная, Белая",Карий,25.4,27.94,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,26,0,0,0,60,14,0,0,0,0,0,0,0
Мальтийская болонка,Мальта,Белая,Карий,20.32,25.4,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,16,0,0,0,24,60,0,0,0,0,0,0,0
Карликовый пинчер,Германия,"Рыжая, Красно-коричневая",Карий,25.4,30.48,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,29,0,0,0,36,35,0,0,0,0,0,0,0
Самоед,Россия,Белая,Карий,53.34,58.42,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,43,56,0,0,0,0,0,0,0
Шелти,Шотландия,"Окрас шарпея, Черная",Карий,33.02,40.64,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10,0,0,0,45,45,0,0,0,0,0,0,0
Стаффордширский бультерьер,Англия,"Белая, Черная, Рыжая",Карий,35.56,40.64,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,22,0,0,0,58,20,0,0,0,0,0,0,0
Венгерская выжла,Венгрия,Рыжая,Карий,50.8,60.96,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,55,0,0,0,13,32,0,0,0,0,0,0,0
Анатолийская овчарка,Турция,Олений окрас,Карий,68.58,73.66,12,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,51,0,0,0,16,33,0,0,0,0,0,0,0
Вельш-корги,Уэльс,"Рыжая, Окрас шарпея",Карий,25.4,30.48,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,38,0,0,0,41,21,0,0,0,0,0,0,0
Вельш-спрингер-спаниель,Уэльс,"Ливерный окрас, Белая",Карий,50.8,63.5,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,31,0,0,0,51,18,0,0,0,0,0,0,0
Вельштерьер,Уэльс,"Черная, Подпалая",Карий,25.4,30.48,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,0,0,0,56,35,0,0,0,0,0,0,0
Уиппет,Англия,"Белая, Черная, Рыжая",Карий,45.72,55.88,12,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,32,0,0,0,35,33,0,0,0,0,0,0,0
Гриффон Кортальса,Бельгия,"Коричневая, Белая",Карий,53.34,60.96,12,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,41,0,0,0,43,16,0,0,0,0,0,0,0
Ксолоитцкуинтли,Мексика,"Черная, Рыжая",Карий,25.4,35.56,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10,0,0,0,15,75,0,0,0,0,0,0,0
Йоркширский терьер,Англия,Голубая с подпалым,Карий,17.78,20.32,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,13,0,0,0,54,33,0,0,0,0,0,0,0
Акита,Япония,"Рыжая, Олений окрас, Кунжутный окрас",Карий,60.96,71.12,10,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,37,0,0,0,52,11,0,0,0,0,0,0,0
Африканис,Африка,"Коричневая, Рыжая",Карий,55.88,63.5,12,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10,0,0,0,28,62,0,0,0,0,0,0,0
Басенджи,Конго,"Рыжая, Черно-белая",Карий,40.64,43.18,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,39,0,0,0,38,23,0,0,0,0,0,0,0
Леопардовая собака Катахулы,США,"Окрас Мерль, Черная",Карий,50.8,66.04,12,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,0,0,0,88,3,0,0,0,0,0,0,0
Карликовый сиба-ину,Япония,"Рыжая, Кунжутный окрас",Карий,33.02,40.64,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,29,0,0,0,61,10,0,0,0,0,0,0,0
Бельгийский тервюрен,Бельгия,Олений окрас,Карий,55.88,66.04,12,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,14,0,0,0,37,49,0,0,0,0,0,0,0
Фараонова собака,Мальта,Рыжая,Карий,53.34,63.5,12,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,52,0,0,0,43,5,0,0,0,0,0,0,0
